"","country","year","p","thr","avg","topavg","minp"
"1209","BRA","2019",0.94,86839.2395840801,93255.8719210193,270460.555773992,0.793589927380864
"1210","BRA","2019",0.95,100465.316374812,110026.155748346,305901.492544586,0.793589927380864
"1211","BRA","2019",0.96,120767.304968079,133459.503805491,354870.326743646,0.793589927380864
"1212","BRA","2019",0.97,148394.995845609,171147.865422975,428673.934389697,0.793589927380864
"1213","BRA","2019",0.98,197658.949316301,244565.395682737,557436.968873058,0.793589927380864
"1214","BRA","2019",0.99,308371.084362715,319145.065597057,870308.54206338,0.793589927380864
"1215","BRA","2019",0.991,330616.14435895,343205.266651444,931548.928337416,0.793589927380864
"1216","BRA","2019",0.992,356063.677770396,368649.482541386,1005091.88604816,0.793589927380864
"1217","BRA","2019",0.993,381255.961663301,395634.006167684,1096012.22940627,0.793589927380864
"1218","BRA","2019",0.994,411860.372367088,433484.945608323,1212741.93327937,0.793589927380864
"1219","BRA","2019",0.995,458193.260304698,486011.791328623,1368593.33081358,0.793589927380864
"1220","BRA","2019",0.996,513697.745439181,548154.246973901,1589238.71568482,0.793589927380864
"1221","BRA","2019",0.997,591847.658223945,664675.522302301,1936266.8719218,0.793589927380864
"1222","BRA","2019",0.998,747110.972921156,897367.83767924,2572062.54673154,0.793589927380864
"1223","BRA","2019",0.999,1122225.85901507,1155161.85210401,4246757.25578384,0.793589927380864
"1224","BRA","2019",0.9991,1190864.17403146,1233906.12273675,4590267.85619267,0.793589927380864
"1225","BRA","2019",0.9992,1281666.39320872,1341405.53847773,5009813.07287461,0.793589927380864
"1226","BRA","2019",0.9993,1408533.498194,1493340.04969983,5533871.29207407,0.793589927380864
"1227","BRA","2019",0.9994,1588258.92715427,1703729.59922389,6207293.16580299,0.793589927380864
"1228","BRA","2019",0.9995,1827781.15343901,1957308.83375213,7108005.87911861,0.793589927380864
"1229","BRA","2019",0.9996,2092927.62868455,2314386.51815935,8395680.14045987,0.793589927380864
"1230","BRA","2019",0.9997,2613785.89187568,2980218.50726268,10422778.0145623,0.793589927380864
"1231","BRA","2019",0.9998,3443876.61555408,4414030.5575485,14144057.7682121,0.793589927380864
"1232","BRA","2019",0.9999,5783298.55288731,23874084.9788757,23874084.9788757,0.793589927380864
"1233","BRA","2020",0.9,56498.9159949663,59445.1627646319,190815.788157295,0.788540613033932
"1234","BRA","2020",0.91,62509.382154655,65783.3537544493,205412.524312035,0.788540613033932
"1235","BRA","2020",0.92,69226.5015360171,73247.8032250631,222866.170631734,0.788540613033932
"1236","BRA","2020",0.93,77673.3683276349,83026.5066144758,244240.223118401,0.788540613033932
"1237","BRA","2020",0.94,88805.1776231067,95442.2961629632,271109.175869055,0.788540613033932
"1238","BRA","2020",0.95,102841.048516292,112614.619413898,306242.551810274,0.788540613033932
"1239","BRA","2020",0.96,123741.40581245,136934.520540814,354649.534909367,0.788540613033932
"1240","BRA","2020",0.97,152068.528333054,175156.461320563,427221.206365552,0.788540613033932
"1241","BRA","2020",0.98,202582.499000834,249673.960253158,553253.578888046,0.788540613033932
"1242","BRA","2020",0.99,313424.165547208,323867.333127727,856833.197522934,0.788540613033932
"1243","BRA","2020",0.991,335075.235438185,347776.224542192,916051.626900179,0.788540613033932
"1244","BRA","2020",0.992,361110.629880451,375005.072593605,987086.052194928,0.788540613033932
"1245","BRA","2020",0.993,388774.38817798,403328.961957869,1074526.19213797,0.788540613033932
"1246","BRA","2020",0.994,419222.996205155,439945.914491885,1186392.39716799,0.788540613033932
"1247","BRA","2020",0.995,463982.65809192,493690.80633295,1335681.69370321,0.788540613033932
"1248","BRA","2020",0.996,524077.450440039,559342.418631325,1546179.41554578,0.788540613033932
"1249","BRA","2020",0.997,603018.949278448,678743.265779165,1875125.08118393,0.788540613033932
"1250","BRA","2020",0.998,770032.747157719,930930.500984215,2473315.98888631,0.788540613033932
"1251","BRA","2020",0.999,1175426.91663907,1212485.29473402,4015701.47678841,0.788540613033932
"1252","BRA","2020",0.9991,1252834.34663164,1301824.40172326,4327169.94146108,0.788540613033932
"1253","BRA","2020",0.9992,1356309.27518751,1424526.3348118,4705338.13392826,0.788540613033932
"1254","BRA","2020",0.9993,1501062.87198024,1596929.06662529,5174025.53380196,0.788540613033932
"1255","BRA","2020",0.9994,1703420.39675856,1829618.22056112,5770208.2783313,0.788540613033932
"1256","BRA","2020",0.9995,1962266.33203236,2097758.0938066,6558326.28988516,0.788540613033932
"1257","BRA","2020",0.9996,2248227.76196482,2505867.18601708,7673468.33890449,0.788540613033932
"1258","BRA","2020",0.9997,2840917.41234833,3237180.57769856,9396002.05653553,0.788540613033932
"1259","BRA","2020",0.9998,3797970.09815733,4815440.29462627,12475412.795954,0.788540613033932
"1260","BRA","2020",0.9999,6278503.20345276,20135385.2972818,20135385.2972818,0.788540613033932
"1261","BRA","2021",0.9,62169.6308778562,63493.1410294753,230177.995103537,0.761864967099206
"1262","BRA","2021",0.91,64816.6511810948,68952.9497811124,248698.534445099,0.761864967099206
"1263","BRA","2021",0.92,78760.2524528311,85994.4841952832,271166.732528098,0.761864967099206
"1264","BRA","2021",0.93,90367.3777129125,90662.3157663547,297619.910861357,0.761864967099206
"1265","BRA","2021",0.94,91038.875651977,105795.850180115,332112.843377191,0.761864967099206
"1266","BRA","2021",0.95,122245.483955578,126031.155119604,377376.242016606,0.761864967099206
"1267","BRA","2021",0.96,129816.82628363,151665.041547109,440212.513740856,0.761864967099206
"1268","BRA","2021",0.97,179725.945283588,193583.062878526,536395.004472105,0.761864967099206
"1269","BRA","2021",0.98,244554.356069287,286307.260342736,707800.975268895,0.761864967099206
"1270","BRA","2021",0.99,380614.241583917,380728.577640255,1129294.69019505,0.761864967099206
"1271","BRA","2021",0.991,380941.534798747,382313.672409952,1212468.70270114,0.761864967099206
"1272","BRA","2021",0.992,383786.887593672,396090.96525587,1316238.08148754,0.761864967099206
"1273","BRA","2021",0.993,424577.155203406,470977.834160436,1447687.66952064,0.761864967099206
"1274","BRA","2021",0.994,509864.295783785,527266.998429824,1610472.64208067,0.761864967099206
"1275","BRA","2021",0.995,550665.974706936,600493.246578812,1827113.77081084,0.761864967099206
"1276","BRA","2021",0.996,655907.103511078,695619.737545943,2133768.90186885,0.761864967099206
"1277","BRA","2021",0.997,716677.488027615,803679.45353352,2613151.95664315,0.761864967099206
"1278","BRA","2021",0.998,1005662.13520224,1175520.58233268,3517888.20819796,0.761864967099206
"1279","BRA","2021",0.999,1707493.31718225,1780525.61525679,5860255.83406324,0.761864967099206
"1280","BRA","2021",0.9991,1844896.9424138,1887256.27840587,6313559.19170835,0.761864967099206
"1281","BRA","2021",0.9992,1917290.03210062,1927056.92210132,6866847.05587108,0.761864967099206
"1282","BRA","2021",0.9993,1933468.86349124,1974507.32713588,7572531.36069522,0.761864967099206
"1283","BRA","2021",0.9994,2070875.7575739,2367602.62603606,8505535.36628827,0.761864967099206
"1284","BRA","2021",0.9995,2725446.72587592,2958425.97409258,9733121.91433844,0.761864967099206
"1285","BRA","2021",0.9996,3048423.95707522,3403517.7988894,11426795.8993994,0.761864967099206
"1286","BRA","2021",0.9997,3996659.76986318,4235907.71484074,14101221.9329058,0.761864967099206
"1287","BRA","2021",0.9998,4746502.81809293,6012427.99396111,19033879.0419382,0.761864967099206
"1288","BRA","2021",0.9999,7913036.89602125,32055330.0899154,32055330.0899154,0.761864967099206
"1289","BRA","2022",0.9,73132.1760995563,76509.5709349524,253331.85406594,0.734043078193684
"1290","BRA","2022",0.91,80077.2631377873,84170.0394358018,272978.774413827,0.734043078193684
"1291","BRA","2022",0.92,88598.1766614622,93811.7145393851,296579.86628608,0.734043078193684
"1292","BRA","2022",0.93,99445.1641134671,105879.519675,325546.745107037,0.734043078193684
"1293","BRA","2022",0.94,112824.959350838,121449.255433201,362157.94934571,0.734043078193684
"1294","BRA","2022",0.95,131223.213363393,143310.566006141,410299.688128212,0.734043078193684
"1295","BRA","2022",0.96,156251.448224879,172768.785622877,477046.968658728,0.734043078193684
"1296","BRA","2022",0.97,192868.476977558,221808.464815047,578473.029670679,0.734043078193684
"1297","BRA","2022",0.98,256448.964575144,317243.560428297,756805.312098495,0.734043078193684
"1298","BRA","2022",0.99,403639.543825192,417629.964036251,1196367.06376869,0.734043078193684
"1299","BRA","2022",0.991,431924.677227505,446195.876800589,1282893.40818341,0.734043078193684
"1300","BRA","2022",0.992,460622.8982171,476988.270065357,1387480.59960626,0.734043078193684
"1301","BRA","2022",0.993,495213.601250261,518795.150134311,1517550.93239782,0.734043078193684
"1302","BRA","2022",0.994,545575.575307251,577157.191533202,1684010.22944174,0.734043078193684
"1303","BRA","2022",0.995,609296.726100181,646010.322633474,1905380.83702344,0.734043078193684
"1304","BRA","2022",0.996,689277.56155796,756163.458817872,2220223.46562094,0.734043078193684
"1305","BRA","2022",0.997,837801.359559664,939178.964281337,2708243.46788862,0.734043078193684
"1306","BRA","2022",0.998,1074593.19149412,1334503.67616443,3592775.71969227,0.734043078193684
"1307","BRA","2022",0.999,1718253.91092281,1790276.70783158,5851047.76322011,0.734043078193684
"1308","BRA","2022",0.9991,1868145.77336981,1958525.59350446,6302244.54715212,0.734043078193684
"1309","BRA","2022",0.9992,2055317.40656641,2163720.40971272,6845209.416358,0.734043078193684
"1310","BRA","2022",0.9993,2276400.18886094,2393354.39531781,7513993.56016436,0.734043078193684
"1311","BRA","2022",0.9994,2516344.11747112,2680354.83093719,8367433.42097196,0.734043078193684
"1312","BRA","2022",0.9995,2880134.17893208,3162541.70554008,9504849.13897866,0.734043078193684
"1313","BRA","2022",0.9996,3468291.49362875,3785584.14109982,11090425.9973379,0.734043078193684
"1314","BRA","2022",0.9997,4230035.22272864,4940497.03527064,13525373.2827533,0.734043078193684
"1315","BRA","2022",0.9998,5769148.86604742,7244599.15033304,17817811.4064946,0.734043078193684
"1316","BRA","2022",0.9999,9408302.67930857,28391023.6626561,28391023.6626561,0.734043078193684
"1317","BRA","2023",0.9,80049.9421502108,83636.2876787083,302377.780789407,0.73587145226732
"1318","BRA","2023",0.91,87524.2203747053,92085.0096608363,326682.39113504,0.73587145226732
"1319","BRA","2023",0.92,97015.9233156048,102738.51047471,356007.063819315,0.73587145226732
"1320","BRA","2023",0.93,108870.238365115,115861.382343376,392188.285725688,0.73587145226732
"1321","BRA","2023",0.94,123430.712316831,132769.480962388,438242.769622739,0.73587145226732
"1322","BRA","2023",0.95,143287.562363881,156259.757056009,499337.42735481,0.73587145226732
"1323","BRA","2023",0.96,170264.334510379,188281.440943288,585106.844929509,0.73587145226732
"1324","BRA","2023",0.97,210078.679949849,241134.578734136,717381.979591583,0.73587145226732
"1325","BRA","2023",0.98,278031.370590226,343540.096896672,955505.680020307,0.73587145226732
"1326","BRA","2023",0.99,437275.475215611,452482.265387729,1567471.26314394,0.73587145226732
"1327","BRA","2023",0.991,468084.766442591,483751.329854499,1691358.9295613,0.73587145226732
"1328","BRA","2023",0.992,499497.167060317,517082.24913232,1842309.87952465,0.73587145226732
"1329","BRA","2023",0.993,536553.327617592,561701.772860009,2031628.11243784,0.73587145226732
"1330","BRA","2023",0.994,590388.412834025,624932.524769628,2276615.83570081,0.73587145226732
"1331","BRA","2023",0.995,660454.513840827,700857.744267529,2606952.49788704,0.73587145226732
"1332","BRA","2023",0.996,748289.994315392,821744.975674515,3083476.18629192,0.73587145226732
"1333","BRA","2023",0.997,911787.831092177,1024048.79555033,3837386.58983106,0.73587145226732
"1334","BRA","2023",0.998,1174452.04068947,1463147.73368626,5244055.48697142,0.73587145226732
"1335","BRA","2023",0.999,1895690.30072942,1978452.09093351,9024963.24025659,0.73587145226732
"1336","BRA","2023",0.9991,2068005.44731711,2171810.57993783,9807908.92351461,0.73587145226732
"1337","BRA","2023",0.9992,2282677.14097587,2405177.84992033,10762421.2164616,0.73587145226732
"1338","BRA","2023",0.9993,2530834.47565003,2661194.46510369,11956313.1259673,0.73587145226732
"1339","BRA","2023",0.9994,2802985.05355155,3001189.90093386,13505499.5694443,0.73587145226732
"1340","BRA","2023",0.9995,3243700.82174165,3572764.74763679,15606361.5031459,0.73587145226732
"1341","BRA","2023",0.9996,3909956.61917072,4334846.14857494,18614760.6920223,0.73587145226732
"1342","BRA","2023",0.9997,4928825.35599587,5760464.97246334,23374732.20651,0.73587145226732
"1343","BRA","2023",0.9998,6808384.73289737,8786092.58708298,32181865.8235334,0.73587145226732
"1344","BRA","2023",0.9999,11776714.0453975,55577639.0599838,55577639.0599838,0.73587145226732
"1345","CHL","2005",0.9,5203289.17111208,5504820.91524269,13941577.0022462,0.360692567561423
"1346","CHL","2005",0.91,5833478.93384955,6210710.78183709,14878994.3452466,0.360692567561423
"1347","CHL","2005",0.92,6608425.7372265,7036306.80094589,15962529.7906728,0.360692567561423
"1348","CHL","2005",0.93,7472809.99472149,7911439.03217654,17237704.5034909,0.360692567561423
"1349","CHL","2005",0.94,8343683.01531477,8755770.6894551,18792082.0820433,0.360692567561423
"1350","CHL","2005",0.95,9161472.85366414,9622631.27442604,20799344.360561,0.360692567561423
"1351","CHL","2005",0.96,10192640.8035054,11468190.3230439,23593522.6320947,0.360692567561423
"1352","CHL","2005",0.97,13387776.0341398,15615377.6062245,27635300.0684449,0.360692567561423
"1353","CHL","2005",0.98,17240382.3748567,21106838.1899413,33645261.2995552,0.360692567561423
"1354","CHL","2005",0.99,25682107.1276002,25964666.7783131,46183684.409169,0.360692567561423
"1355","CHL","2005",0.991,26247226.429025,27355404.8266147,48430241.9237086,0.360692567561423
"1356","CHL","2005",0.992,30000346.7905024,32066635.1437487,51064596.5608453,0.360692567561423
"1357","CHL","2005",0.993,32742133.4838345,33043859.404705,53778591.0490019,0.360692567561423
"1358","CHL","2005",0.994,33345585.3255752,33647311.2464457,57234379.6563848,0.360692567561423
"1359","CHL","2005",0.995,33949037.1673158,37787102.9385862,61951793.3383726,0.360692567561423
"1360","CHL","2005",0.996,42752331.1048559,43525620.1954133,67992965.9383192,0.360692567561423
"1361","CHL","2005",0.997,44298909.285971,47556556.0019829,76148747.8526211,0.360692567561423
"1362","CHL","2005",0.998,56511456.5747494,57514591.2000131,90444843.7779403,0.360692567561423
"1363","CHL","2005",0.999,63277140.6447573,64813468.8620349,123375096.355868,0.360692567561423
"1364","CHL","2005",0.9991,66433747.6244875,68246966.0738949,129881943.855182,0.360692567561423
"1365","CHL","2005",0.9992,70171298.7404546,72355467.8520842,137586316.077841,0.360692567561423
"1366","CHL","2005",0.9993,74691990.230125,77392824.5546768,146905008.681519,0.360692567561423
"1367","CHL","2005",0.9994,80312291.141695,83770370.8743145,158490372.702658,0.360692567561423
"1368","CHL","2005",0.9995,87561936.3599553,92210174.8949098,173434373.068323,0.360692567561423
"1369","CHL","2005",0.9996,97412823.0952045,104132601.935119,193740422.61167,0.360692567561423
"1370","CHL","2005",0.9997,111903028.59109,122873900.952147,223609696.170554,0.360692567561423
"1371","CHL","2005",0.9998,136337542.718603,159328745.557547,273977593.779758,0.360692567561423
"1372","CHL","2005",0.9999,191956082.196349,388626442.001969,388626442.001968,0.360692567561423
"1373","CHL","2006",0.9,5632233.37238405,5966647.64002495,14899192.4314536,0.344219923133523
"1374","CHL","2006",0.91,6323827.88113867,6719031.34513073,15891697.4082791,0.344219923133523
"1375","CHL","2006",0.92,7128566.83711886,7554692.74163358,17038280.6661726,0.344219923133523
"1376","CHL","2006",0.93,7982366.45555229,8399588.4431961,18393078.9411067,0.344219923133523
"1377","CHL","2006",0.94,8806240.6700227,9196302.86173016,20058660.6907585,0.344219923133523
"1378","CHL","2006",0.95,9592549.07844368,10120912.4345368,22231132.2565642,0.344219923133523
"1379","CHL","2006",0.96,10841974.7852485,12499532.66251,25258687.212071,0.344219923133523
